-3.694737195968628	2.3215229511260986	-1.748520851135254
-0.5242494940757751	-0.03267784044146538	-0.6217972040176392
-1.2203476428985596	0.1602589339017868	-0.4557630717754364
-0.5605766773223877	-0.630339503288269	0.30978110432624817
-0.46509647369384766	2.004786729812622	-3.0839200019836426
-0.9827466607093811	-0.32007652521133423	0.30326005816459656
-0.9860146641731262	-0.6380797028541565	0.3128049075603485
-1.5769202709197998	-0.3140496611595154	0.8731740713119507
-1.4798049926757812	-0.3014763593673706	0.530613124370575
-1.0607202053070068	-0.019912492483854294	-1.1787911653518677
-1.6973520517349243	0.34699320793151855	-0.10020478814840317
-0.3656042218208313	0.9032330513000488	-1.9411557912826538
-1.9576120376586914	2.0409531593322754	-2.970034122467041
-2.1068055629730225	-0.6534672975540161	0.8015914559364319
-4.281551361083984	1.761712670326233	-1.328498363494873
-0.28411865234375	-0.5669116973876953	0.10659462958574295
-1.416361927986145	0.314708411693573	0.048271484673023224
-1.8339951038360596	-1.8387184143066406	1.9103933572769165
0.7172624468803406	-0.27382487058639526	-1.6079620122909546
-2.272170066833496	-0.525427520275116	1.5696454048156738
-1.8985795974731445	0.3517042398452759	0.19458600878715515
-2.302906036376953	-0.45131802558898926	1.8299649953842163
1.0577352046966553	-0.35677748918533325	-2.081860303878784
-1.4540927410125732	2.5532286167144775	-3.4420177936553955
-1.0693252086639404	2.8840384483337402	-4.607296466827393
-1.4655189514160156	1.5323103666305542	-1.8843361139297485
-1.3192346096038818	-0.441331148147583	0.04380696266889572
-2.7276570796966553	1.8349868059158325	-1.640718698501587
-1.623843789100647	0.08709566295146942	0.23953229188919067
-2.296138048171997	0.5128710269927979	0.4269788861274719
-1.3324861526489258	1.3373616933822632	-1.7040742635726929
-1.2963621616363525	1.0549838542938232	-2.246868848800659
-1.7161213159561157	-1.5228545665740967	2.1816065311431885
-1.6776357889175415	0.04755600169301033	0.7144339084625244
-0.9746929407119751	2.560969114303589	-4.226964950561523
-1.0975416898727417	-0.5551872849464417	0.7512102127075195
-0.7153180837631226	-0.1950599104166031	0.20941972732543945
-0.2776055335998535	1.6990230083465576	-2.968414545059204
-1.038376808166504	0.2628278136253357	-1.251632809638977
2.614717483520508	-0.41381657123565674	-3.0143814086914062
0.03838752210140228	0.2855687141418457	-1.4680720567703247
0.8614837527275085	0.8640953898429871	-3.79300594329834
-1.8319227695465088	-0.08103598654270172	0.96075040102005
-0.6691955327987671	0.08252941071987152	-0.7389876246452332
-1.2239749431610107	0.1497953087091446	-0.5628402233123779
-1.1292459964752197	-0.1375339776277542	0.4543744921684265
0.061263397336006165	0.7956807613372803	-2.025966167449951
-2.3541812896728516	-1.3122061491012573	2.4396004676818848
0.925419270992279	-1.6268707513809204	-0.357928991317749
-1.809983730316162	0.9596130847930908	-1.0728065967559814
-1.002334475517273	-1.3330795764923096	1.493112325668335
-0.33153700828552246	-0.2838844656944275	-0.5837910175323486
-0.26812636852264404	-0.30497196316719055	0.18930119276046753
-1.8112744092941284	-0.5286628007888794	0.8937236666679382
-1.1509283781051636	0.8169463872909546	-1.1631132364273071
-0.1786120980978012	-0.09239448606967926	-0.3006560504436493
-1.5285589694976807	1.442521333694458	-2.673515558242798
-0.744427502155304	-0.21501262485980988	0.4039127826690674
-1.5416276454925537	0.8044894933700562	-0.9597191214561462
0.9459907412528992	-1.2737445831298828	-0.5785375237464905
-0.8790724873542786	-0.9919408559799194	1.085087776184082
-1.4497101306915283	0.8325873613357544	-1.3168572187423706
-0.05544742941856384	0.178305521607399	-1.661312222480774
-1.379271388053894	2.1884138584136963	-3.051459312438965
-3.510171413421631	3.518632650375366	-3.835885524749756
-0.9909188151359558	-1.5965996980667114	1.999407410621643
-0.6417723894119263	-0.9410091042518616	0.84029620885849
