-2.940185546875	5.136962890625	-10.76483154296875
-1.922119140625	-2.12158203125	1.46502685546875
-5.13232421875	-0.60406494140625	3.0916748046875
-3.28619384765625	3.14239501953125	-3.88262939453125
-1.52044677734375	1.0616455078125	-2.65032958984375
1.60186767578125	-1.12847900390625	-2.99066162109375
-3.0560302734375	-1.1434326171875	1.2791748046875
-0.38775634765625	-0.42657470703125	-0.94329833984375
-0.5555419921875	-0.1871337890625	-1.91021728515625
-3.17327880859375	3.51531982421875	-6.8433837890625
-2.46856689453125	-0.53985595703125	0.9219970703125
-4.47698974609375	2.1593017578125	-2.76202392578125
1.97552490234375	1.8680419921875	-8.4241943359375
-0.443359375	0.0791015625	-1.0103759765625
3.1097412109375	-3.06915283203125	-0.85235595703125
3.7008056640625	-0.5567626953125	-4.96124267578125
1.355712890625	1.09991455078125	-4.119873046875
0.70819091796875	0.494873046875	-4.5606689453125
-3.9486083984375	2.0340576171875	-3.16290283203125
-2.41351318359375	-4.3135986328125	4.3255615234375
-2.6549072265625	-0.209716796875	-0.85296630859375
-2.07745361328125	0.71197509765625	-2.48480224609375
-2.26544189453125	3.7574462890625	-8.75238037109375
-0.5953369140625	-0.18408203125	-2.03875732421875
0.13482666015625	2.6923828125	-5.7601318359375
-1.12652587890625	0.9669189453125	-1.03277587890625
-2.26910400390625	-0.15228271484375	0.33941650390625
1.28814697265625	-0.6011962890625	-1.7073974609375
-2.4957275390625	2.538330078125	-4.93304443359375
-3.36639404296875	4.01165771484375	-5.71868896484375
-3.0791015625	-1.43304443359375	0.53192138671875
-0.8746337890625	0.66754150390625	-1.74102783203125
-3.49261474609375	-1.831787109375	0.0777587890625
0.68206787109375	-0.46563720703125	-1.50238037109375
-2.66473388671875	0.50830078125	-2.4669189453125
-3.57135009765625	2.84210205078125	-3.82330322265625
-2.0130615234375	0.58349609375	-0.48504638671875
2.40716552734375	-1.06109619140625	-3.27935791015625
3.0899658203125	-3.2427978515625	-0.90325927734375
-2.32830810546875	1.92266845703125	-3.2369384765625
-0.233154296875	2.91278076171875	-8.27362060546875
-0.953369140625	2.00634765625	-5.0067138671875
-4.17999267578125	2.13409423828125	-3.965087890625
-4.71343994140625	2.05218505859375	-0.198486328125
-2.1488037109375	0.05328369140625	-0.4693603515625
-4.204833984375	3.1702880859375	-3.72247314453125
1.45172119140625	-0.22442626953125	-2.51678466796875
-1.87579345703125	-1.102294921875	-0.291259765625
-2.39697265625	-0.48443603515625	-1.156982421875
-0.3209228515625	0.8199462890625	-1.5657958984375
-4.21624755859375	2.2154541015625	-3.90240478515625
-1.8245849609375	-1.44207763671875	0.68707275390625
-1.89483642578125	2.4736328125	-4.90972900390625
-2.17877197265625	-2.1849365234375	-0.07977294921875
0.443603515625	-0.2547607421875	-1.5948486328125
-2.338134765625	-0.32049560546875	0.1636962890625
-4.143310546875	3.75238037109375	-5.69482421875
-4.32489013671875	2.63592529296875	-2.89923095703125
-3.81536865234375	0.9034423828125	-1.13720703125
-2.28106689453125	4.51776123046875	-6.36151123046875
-2.4251708984375	0.548095703125	-1.2041015625
-0.66021728515625	0.95721435546875	-3.849365234375
-3.16943359375	-0.33392333984375	0.46685791015625
-0.24749755859375	-0.63348388671875	-0.87158203125
-0.14752197265625	0.0552978515625	-2.7283935546875
-2.54754638671875	-0.56304931640625	0.49688720703125
0.55389404296875	-2.024658203125	-0.04119873046875
-1.27545166015625	2.7513427734375	-4.6868896484375
-3.27142333984375	2.12841796875	-3.92755126953125
-2.2230224609375	4.88397216796875	-9.14239501953125
-3.66644287109375	2.01800537109375	-2.9661865234375
-0.5718994140625	0.73583984375	-2.858642578125
-0.62322998046875	1.54180908203125	-3.48016357421875
-1.72137451171875	-1.04132080078125	1.32421875
-6.07049560546875	5.8348388671875	-6.69085693359375
-0.62548828125	0.04534912109375	-3.16510009765625
-1.9141845703125	1.25384521484375	-3.2001953125
-2.24212646484375	0.51727294921875	-0.39019775390625
-5.28985595703125	6.69110107421875	-8.96429443359375
-1.60101318359375	-0.781494140625	0.79742431640625
-0.81597900390625	4.0015869140625	-7.13177490234375
-0.2711181640625	2.71142578125	-5.52294921875
0.7305908203125	0.9259033203125	-3.20428466796875
-1.055419921875	0.969970703125	-2.87725830078125
0.92889404296875	0.80877685546875	-3.41815185546875
-2.85516357421875	-0.425048828125	0.38232421875
1.31488037109375	0.7005615234375	-3.91729736328125
-1.6103515625	-1.93939208984375	1.961181640625
-2.51123046875	5.89556884765625	-6.64910888671875
-1.957275390625	-0.2918701171875	-0.42095947265625
1.5677490234375	-0.14569091796875	-5.0076904296875
-3.78240966796875	2.22503662109375	-1.54736328125
1.347900390625	-2.226318359375	-1.747314453125
-0.94158935546875	1.16845703125	-4.08343505859375
-0.41552734375	-2.27044677734375	1.63421630859375
-1.329833984375	-1.434814453125	0.538818359375
-1.68157958984375	0.6639404296875	-1.4390869140625
-0.48260498046875	0.7666015625	-2.92779541015625
-2.4373779296875	-0.0926513671875	-2.4063720703125
-1.1239013671875	-0.4508056640625	-0.3822021484375
